image,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,neck_x,neck_y,left_palm_x,left_palm_y,right_palm_x,right_palm_y,spine2(back)_x,spine2(back)_y,spine1(waist)_x,spine1(waist)_y,left_instep_x,left_instep_y,right_instep_x,right_instep_y
761-3-5-39-Z94_A-0000001.jpg,953.9659423828125,353.41192626953125,967.2552490234375,355.1686706542969,954.9032592773438,344.91058349609375,958.9065551757812,338.2101135253906,974.2444458007812,343.0473937988281,924.8636474609375,430.9202880859375,990.2079467773438,410.9881286621094,900.6635131835938,473.4056091308594,993.1602783203125,450.267333984375,893.39208984375,492.2174072265625,992.8087158203125,476.571044921875,922.7111206054688,582.712646484375,967.67529296875,564.5324096679688,947.1071166992188,659.79345703125,966.6402587890625,692.9403076171875,950.404052734375,745.4434204101562,954.547119140625,777.8014526367188,971.7723999023438,399.4959716796875,918.61181640625,473.9787902832031,987.353515625,494.996337890625,972.1392211914062,438.2594299316406,970.0421752929688,536.8465576171875,981.6514282226562,787.786865234375,1036.6824951171875,799.7075805664062
761-3-5-39-Z94_A-0000003.jpg,953.3026123046875,355.24359130859375,966.523193359375,357.6089172363281,954.815185546875,347.10723876953125,959.0610961914062,340.7102355957031,973.4571533203125,346.087158203125,923.9356079101562,432.6228942871094,990.6105346679688,412.0319519042969,899.9799194335938,474.2699279785156,994.8423461914062,452.2392578125,893.5435180664062,491.82550048828125,995.9849243164062,476.48272705078125,921.5435180664062,583.4216918945312,967.4874267578125,565.1658935546875,946.9904174804688,658.573486328125,968.0687255859375,691.5968627929688,949.1151733398438,744.02001953125,955.4906005859375,776.2274169921875,971.9198608398438,401.3597717285156,920.017333984375,471.6123962402344,990.0514526367188,494.3565979003906,971.6317749023438,438.8558349609375,969.6759033203125,537.8540649414062,980.9261474609375,785.290771484375,1038.619140625,797.9420166015625
761-3-5-39-Z94_A-0000005.jpg,949.844970703125,353.6860046386719,962.4857788085938,355.4827575683594,950.4590454101562,344.908203125,955.405029296875,337.5198059082031,970.3677978515625,342.9639587402344,921.0499267578125,430.1622009277344,985.7897338867188,410.1609802246094,897.5108642578125,472.89959716796875,990.0065307617188,449.98663330078125,889.9064331054688,491.2475891113281,989.2813720703125,475.552734375,919.4574584960938,581.0347290039062,964.7020263671875,563.1900024414062,944.9486694335938,657.9236450195312,964.2183837890625,691.3076171875,949.1663208007812,743.4777221679688,952.450927734375,774.9768676757812,967.6701049804688,398.8514404296875,915.1058959960938,472.3752136230469,984.2045288085938,494.468994140625,968.4964599609375,437.31085205078125,967.2403564453125,535.8936157226562,980.221923828125,785.4016723632812,1035.595947265625,797.584228515625
761-3-5-39-Z94_A-0000007.jpg,956.35791015625,335.291015625,969.6820678710938,335.7100830078125,959.2628784179688,327.74774169921875,970.5142211914062,311.0475769042969,980.1806030273438,323.7062683105469,934.0042724609375,414.04718017578125,996.2391967773438,392.9299621582031,912.6074829101562,446.7447204589844,1006.024658203125,427.55731201171875,908.881591796875,460.4900207519531,1015.3938598632812,446.13494873046875,924.9183959960938,571.302734375,972.084228515625,553.413330078125,952.4174194335938,653.8429565429688,977.3216552734375,689.6072998046875,955.0650024414062,740.7396240234375,964.4403076171875,765.2243041992188,981.33251953125,377.4296569824219,936.2858276367188,440.48828125,1017.1857299804688,468.3064270019531,976.5350952148438,423.4537048339844,977.3211059570312,530.3006591796875,984.8408203125,781.083740234375,1051.2945556640625,793.725830078125
761-3-5-39-Z94_A-0000009.jpg,947.8408203125,352.44964599609375,961.970458984375,354.44384765625,951.2589111328125,345.3300476074219,955.6317138671875,338.66900634765625,968.0196533203125,344.7499694824219,919.5074462890625,431.4049377441406,987.2835693359375,406.6061706542969,895.4170532226562,469.8846740722656,992.3756103515625,447.30401611328125,888.3406982421875,486.9886474609375,995.0438232421875,468.8443908691406,915.8626098632812,580.5970458984375,962.1406860351562,562.883056640625,939.1705932617188,656.4735107421875,961.9073486328125,688.037353515625,940.702392578125,743.5921630859375,948.6624755859375,775.6517944335938,967.977783203125,398.8990478515625,915.4722900390625,464.4550476074219,988.404052734375,485.6995544433594,966.552001953125,435.996337890625,963.8894653320312,536.0017700195312,971.9606323242188,786.35791015625,1030.796142578125,797.4480590820312
761-3-5-39-Z94_A-0000011.jpg,963.1776733398438,338.421142578125,977.9937744140625,338.4655456542969,966.9357299804688,330.24603271484375,979.7787475585938,312.281982421875,987.877685546875,325.9401550292969,942.701416015625,416.2554016113281,1002.5731201171875,395.8417053222656,922.719482421875,448.4988098144531,1011.6690063476562,429.7303771972656,919.6295166015625,462.1207275390625,1022.293701171875,447.3421630859375,930.5623779296875,573.8082885742188,977.684814453125,556.8568725585938,958.5055541992188,657.1473388671875,981.5961303710938,692.4685668945312,961.3243408203125,743.51318359375,968.7012939453125,768.2324829101562,989.5405883789062,379.63726806640625,946.6397705078125,440.9433898925781,1025.25634765625,469.39959716796875,983.4954223632812,425.6551208496094,983.4741821289062,533.7767333984375,991.1817016601562,784.0630493164062,1054.921142578125,796.2402954101562
761-3-5-39-Z94_A-0000013.jpg,940.8872680664062,350.9600524902344,955.123779296875,353.4776306152344,944.554443359375,343.45977783203125,950.162109375,337.2281188964844,961.2991943359375,343.9234619140625,914.140380859375,429.8315734863281,980.931396484375,405.065673828125,890.2555541992188,467.8931884765625,986.4715576171875,445.5054931640625,882.0769653320312,484.010498046875,989.4469604492188,465.56982421875,911.5470581054688,578.2511596679688,957.8602294921875,561.598388671875,936.9275512695312,654.0013427734375,958.8738403320312,685.0538330078125,938.500732421875,740.813720703125,946.64453125,771.6366577148438,961.362060546875,397.07843017578125,909.533203125,459.97900390625,982.793701171875,482.8533630371094,960.8751220703125,434.5163879394531,958.7613525390625,534.7196655273438,969.7769775390625,782.5031127929688,1028.704833984375,794.148681640625
761-3-5-39-Z94_A-0000015.jpg,959.3955078125,342.7188415527344,973.247802734375,343.8026428222656,962.8419189453125,336.1531677246094,973.3488159179688,320.056884765625,982.0220947265625,332.6587829589844,936.6857299804688,420.2489929199219,999.7233276367188,399.7129821777344,915.2761840820312,454.1477966308594,1009.7761840820312,435.30816650390625,912.7388916015625,468.12799072265625,1018.9456787109375,453.12200927734375,926.8267211914062,575.8093872070312,974.8331298828125,559.646728515625,953.8209228515625,656.50341796875,979.0618286132812,690.5131225585938,955.2761840820312,744.3956298828125,966.0447998046875,771.5328369140625,985.43359375,384.73455810546875,941.9263916015625,446.9951171875,1021.9242553710938,473.3214416503906,979.5955200195312,427.3544006347656,980.8726806640625,534.4766845703125,987.4967041015625,785.3334350585938,1052.240234375,797.9705810546875
761-3-5-39-Z94_A-0000017.jpg,950.4696044921875,344.6727294921875,964.4840087890625,347.2317199707031,953.8756103515625,337.6943054199219,961.9921264648438,325.7305603027344,972.2924194335938,335.5630187988281,925.4426879882812,422.539794921875,989.5704956054688,401.8978576660156,902.13671875,459.15216064453125,997.5254516601562,439.27362060546875,897.123046875,474.5169677734375,1003.5701904296875,458.674072265625,917.7105102539062,576.1800537109375,965.0355834960938,559.5126953125,944.0130004882812,654.4029541015625,967.5810546875,687.90771484375,945.1431274414062,741.1735229492188,954.8778076171875,770.0950317382812,973.5521240234375,388.3047180175781,925.2481079101562,452.9197692871094,1002.591552734375,478.72064208984375,969.7035522460938,428.7613830566406,969.4343872070312,533.2740478515625,976.9862670898438,782.0816040039062,1039.5137939453125,794.2265625
761-3-5-39-Z94_A-0000019.jpg,953.2845458984375,344.82977294921875,965.8782348632812,347.26873779296875,956.1419067382812,338.4261169433594,965.17138671875,325.20703125,975.1613159179688,336.0455627441406,928.7156982421875,423.0523986816406,994.0042114257812,402.1883850097656,905.558349609375,457.71087646484375,1004.5838012695312,439.281982421875,902.0830688476562,472.8846435546875,1011.9255981445312,457.9940185546875,921.8310546875,576.7759399414062,970.9891357421875,560.383056640625,948.6300659179688,655.42333984375,974.6305541992188,689.1705932617188,949.8501586914062,743.29541015625,961.968017578125,772.0017700195312,978.0543823242188,388.7711486816406,931.4934692382812,451.9446716308594,1012.9067993164062,478.501708984375,973.8177490234375,429.0339050292969,975.5195922851562,535.0185546875,982.5315551757812,784.0667724609375,1048.4200439453125,796.9696655273438
761-3-5-39-Z94_A-0000021.jpg,950.72216796875,346.39111328125,964.8003540039062,348.8671569824219,953.9131469726562,339.3644104003906,962.4085693359375,327.3266906738281,973.0224609375,337.0953674316406,925.658935546875,424.1305236816406,989.9097290039062,402.9323425292969,902.4287719726562,461.1065368652344,997.5855102539062,440.49334716796875,896.4091796875,477.22491455078125,1002.5011596679688,460.6179504394531,919.1657104492188,577.3260498046875,966.3623046875,560.96875,945.7763061523438,656.748291015625,968.6377563476562,690.2708740234375,947.1636352539062,743.8366088867188,956.1649169921875,772.3052978515625,973.2374877929688,389.9541015625,923.7948608398438,455.2296142578125,1000.7616577148438,480.85382080078125,970.433837890625,430.34619140625,970.225341796875,534.9312133789062,979.3455810546875,784.1491088867188,1040.447265625,796.1360473632812
761-3-5-39-Z94_A-0000023.jpg,944.812744140625,346.7091064453125,959.0407104492188,349.4053039550781,949.2156372070312,340.3476867675781,957.3753662109375,329.9132385253906,966.3414916992188,339.399658203125,920.399658203125,425.4593505859375,986.57275390625,402.15777587890625,897.4659423828125,461.0392761230469,995.029052734375,440.65484619140625,891.3582763671875,476.1971130371094,1001.1597900390625,458.7997131347656,915.867919921875,576.8861694335938,963.3419799804688,560.7987670898438,942.1271362304688,655.9347534179688,966.8074340820312,688.1838989257812,943.1295776367188,743.5092163085938,954.2830810546875,772.0435180664062,968.7860107421875,391.0455627441406,919.541748046875,452.6669616699219,998.2492065429688,477.2344055175781,966.0161743164062,430.5321350097656,966.2406005859375,535.0654296875,976.135009765625,783.490966796875,1038.68701171875,795.8026733398438
761-3-5-39-Z94_A-0000025.jpg,961.2664794921875,339.2314453125,976.0339965820312,339.87841796875,965.1665649414062,332.07696533203125,976.6831665039062,314.3374328613281,985.3358154296875,328.1038818359375,939.9027709960938,417.38006591796875,1000.7980346679688,396.3935241699219,919.1730346679688,449.9222106933594,1010.1477661132812,431.17938232421875,916.1340942382812,464.3297119140625,1019.7647705078125,449.0018310546875,928.695556640625,574.3877563476562,975.7645263671875,557.8118896484375,955.3800659179688,656.9326171875,979.25634765625,691.3311157226562,957.72265625,744.775146484375,966.39111328125,769.7024536132812,987.487060546875,380.75048828125,943.5333862304688,442.8304443359375,1022.5962524414062,470.35516357421875,981.355712890625,425.64093017578125,981.724609375,533.8876953125,988.3057861328125,785.1034545898438,1051.5875244140625,797.5924072265625
761-3-5-39-Z94_A-0000027.jpg,937.1840209960938,351.5465087890625,951.3688354492188,353.7756042480469,941.1644287109375,343.6571044921875,947.094482421875,338.0437316894531,957.3985595703125,345.0843811035156,911.1221923828125,430.4541931152344,977.8875122070312,405.3334655761719,887.6146850585938,467.5733337402344,983.7661743164062,445.79742431640625,880.077392578125,483.30694580078125,987.2325439453125,465.3177490234375,909.3994750976562,578.2332153320312,956.1921997070312,561.3492431640625,935.5219116210938,653.0521850585938,957.2364501953125,683.9485473632812,937.341552734375,741.0446166992188,945.276611328125,771.847900390625,958.6097412109375,398.2654724121094,907.4403686523438,458.6745910644531,980.2199096679688,482.4837951660156,958.4937744140625,434.8174133300781,956.7587280273438,534.5574951171875,968.6630859375,782.37841796875,1027.07275390625,794.9915771484375
761-3-5-39-Z94_A-0000029.jpg,962.0143432617188,339.215576171875,976.6173095703125,339.9833679199219,965.8084716796875,331.5767822265625,977.301025390625,314.5080871582031,986.1871337890625,327.7002868652344,940.7501831054688,417.3514709472656,1001.5390014648438,397.2094421386719,920.2666625976562,450.2157287597656,1011.119873046875,431.82257080078125,917.1016235351562,464.02130126953125,1021.2091064453125,449.3977966308594,929.2890014648438,574.9843139648438,976.32763671875,557.9302978515625,956.3580932617188,657.3024291992188,980.5733642578125,691.954833984375,958.897705078125,744.9327392578125,967.679931640625,770.1730346679688,988.1309204101562,381.19732666015625,945.0106811523438,443.0488586425781,1023.730224609375,471.0045471191406,982.2268676757812,426.546875,982.6210327148438,534.2198486328125,989.419921875,785.4738159179688,1053.12841796875,798.0558471679688
761-3-5-39-Z94_A-0000031.jpg,968.7569580078125,333.6768798828125,985.8614501953125,332.7585754394531,975.8843994140625,324.4046630859375,990.9031982421875,304.23284912109375,995.159912109375,321.3487548828125,953.7095947265625,414.7650451660156,1010.5977172851562,391.7913513183594,937.0419921875,443.7367858886719,1021.1027221679688,426.1307373046875,933.6702880859375,452.95166015625,1035.8677978515625,438.86187744140625,945.0652465820312,576.7412719726562,989.3253173828125,560.1300048828125,976.36279296875,667.3923950195312,997.8135986328125,701.0244750976562,979.1395263671875,753.133056640625,985.9749145507812,773.2901000976562,997.6293334960938,375.2771911621094,959.1592407226562,429.0876770019531,1037.3780517578125,460.0095520019531,993.3466186523438,427.576416015625,991.666015625,539.3960571289062,1007.7103271484375,793.0208129882812,1072.9571533203125,804.1211547851562
761-3-5-39-Z94_B-0000001.jpg,991.3673706054688,401.4779052734375,1004.0673217773438,407.7700500488281,992.4503784179688,383.55633544921875,987.8661499023438,374.0545959472656,969.940673828125,385.4349670410156,1043.50439453125,481.0707092285156,949.3139038085938,462.11834716796875,1081.7738037109375,532.3397827148438,952.8273315429688,523.4320068359375,1147.5245361328125,549.7681274414062,968.9500122070312,573.2341918945312,1032.3011474609375,635.4490356445312,977.712890625,634.320068359375,1081.41552734375,766.3428344726562,1039.79443359375,777.1890258789062,1080.460693359375,887.8275146484375,1049.723876953125,901.6033325195312,1034.352783203125,428.47314453125,1128.96923828125,565.5626220703125,1008.2734375,595.3245239257812,1010.2433471679688,506.614990234375,1034.8310546875,573.5346069335938,1107.199951171875,906.2894287109375,1048.9306640625,926.605224609375
761-3-5-39-Z94_B-0000003.jpg,994.8255615234375,402.67974853515625,1007.0538330078125,408.6673278808594,995.7637329101562,385.22216796875,990.3057861328125,375.7817687988281,973.1304931640625,386.3566589355469,1045.4039306640625,481.64447021484375,952.72509765625,463.6055908203125,1083.680908203125,533.2702026367188,955.8851318359375,524.5668334960938,1150.2889404296875,550.6106567382812,971.751220703125,575.2113647460938,1033.255126953125,636.1647338867188,978.8634643554688,634.669189453125,1081.1588134765625,767.375732421875,1040.9158935546875,778.5007934570312,1079.4822998046875,887.9954833984375,1049.3143310546875,902.6001586914062,1037.975341796875,430.09002685546875,1131.7811279296875,567.4606323242188,1010.9060668945312,596.7716674804688,1012.45361328125,507.310546875,1037.5494384765625,573.5861206054688,1106.3203125,906.6529541015625,1048.226806640625,926.7454223632812
761-3-5-39-Z94_B-0000005.jpg,994.9033203125,400.7857666015625,1008.270751953125,406.6872863769531,996.4293212890625,382.6162109375,991.9261474609375,372.5175476074219,973.9658813476562,384.1404113769531,1046.618896484375,480.04736328125,953.58984375,461.38909912109375,1085.6961669921875,531.2875366210938,957.5376586914062,522.7998657226562,1150.3907470703125,548.50390625,973.1039428710938,571.2935180664062,1035.138916015625,635.9332885742188,980.9656372070312,635.0431518554688,1083.9161376953125,768.1710205078125,1043.3358154296875,778.6761474609375,1082.73388671875,889.3782348632812,1053.0767822265625,902.2766723632812,1038.9666748046875,427.64447021484375,1132.6676025390625,564.0061645507812,1012.979736328125,593.3673706054688,1014.3731689453125,506.4347839355469,1039.157470703125,574.2747802734375,1109.626953125,907.5696411132812,1052.398681640625,927.450439453125
761-3-5-39-Z94_B-0000007.jpg,989.8427734375,375.6878967285156,1006.80859375,382.4290466308594,994.8604125976562,355.1810607910156,991.3740844726562,343.8745422363281,973.8311157226562,361.2037658691406,1044.2469482421875,462.36669921875,958.6398315429688,437.1687927246094,1085.7044677734375,514.1378173828125,970.0903930664062,498.92578125,1143.2027587890625,527.6841430664062,973.2945556640625,538.271728515625,1037.335693359375,623.8383178710938,988.7523193359375,624.3613891601562,1089.8031005859375,759.5960693359375,1050.39599609375,763.3722534179688,1096.3096923828125,884.1617431640625,1063.1546630859375,890.6784057617188,1039.0357666015625,405.7584533691406,1127.89111328125,536.3220825195312,1010.8671264648438,564.4121704101562,1016.0542602539062,493.01007080078125,1039.589111328125,567.441162109375,1116.71630859375,905.243408203125,1066.119873046875,918.8121337890625
761-3-5-39-Z94_B-0000009.jpg,990.7577514648438,401.711669921875,1001.3855590820312,407.7763977050781,990.686767578125,384.06866455078125,983.4609375,375.80352783203125,967.2640991210938,385.091552734375,1036.69775390625,478.6871032714844,947.5733642578125,462.51702880859375,1073.8992919921875,533.1594848632812,948.0466918945312,523.8529052734375,1143.3431396484375,548.87451171875,962.26220703125,574.5404052734375,1023.3189086914062,631.847900390625,968.6934814453125,629.206787109375,1069.6844482421875,760.2462768554688,1030.905517578125,772.2875366210938,1068.220947265625,877.720458984375,1037.8856201171875,895.9589233398438,1032.71533203125,430.72344970703125,1125.2020263671875,567.5496826171875,1001.3612060546875,596.8193969726562,1006.0478515625,504.0321960449219,1030.494384765625,568.5052490234375,1096.102294921875,897.5293579101562,1037.5438232421875,919.630859375
761-3-5-39-Z94_B-0000011.jpg,993.2360229492188,375.7525634765625,1011.293212890625,381.8443908691406,999.7247924804688,354.60546875,995.6715698242188,342.1840515136719,977.3280639648438,360.4416198730469,1047.703857421875,460.8959045410156,962.4207153320312,435.8994445800781,1090.9874267578125,511.6546936035156,973.8342895507812,497.2087707519531,1149.998779296875,524.3839721679688,977.6596069335938,535.3109130859375,1039.2076416015625,621.4008178710938,990.62451171875,622.9991455078125,1090.4151611328125,757.55078125,1052.571533203125,760.3151245117188,1096.79833984375,881.8003540039062,1063.6407470703125,890.0762329101562,1044.7073974609375,405.36431884765625,1135.23388671875,533.6734008789062,1016.9482421875,562.0488891601562,1019.3999633789062,492.24462890625,1042.652099609375,566.187744140625,1117.831787109375,904.3531494140625,1066.981689453125,919.072021484375
761-3-5-39-Z94_B-0000013.jpg,988.1578369140625,404.0524597167969,998.7408447265625,410.2181091308594,988.4712524414062,387.14593505859375,981.0668334960938,378.446044921875,963.8125610351562,388.1156921386719,1034.1866455078125,480.3244934082031,945.1236572265625,464.0702209472656,1070.9490966796875,534.4135131835938,944.2764892578125,525.8905639648438,1141.5850830078125,549.4590454101562,960.334228515625,575.5014038085938,1020.0950317382812,632.1890258789062,965.9642333984375,629.7348022460938,1066.3843994140625,760.8448486328125,1028.2313232421875,772.1543579101562,1064.223876953125,877.9536743164062,1034.647216796875,896.5921020507812,1030.3359375,432.515625,1123.6507568359375,566.8206176757812,999.5213012695312,596.3960571289062,1002.8469848632812,504.32470703125,1027.427490234375,568.8516845703125,1093.10205078125,896.7210083007812,1033.5029296875,919.2476806640625
761-3-5-39-Z94_B-0000015.jpg,990.7344360351562,382.9614562988281,1005.9961547851562,389.4784240722656,994.7205810546875,363.33697509765625,990.0693359375,353.1568908691406,973.1812744140625,367.6415100097656,1042.2979736328125,466.7781677246094,955.0775146484375,442.9072570800781,1082.8345947265625,517.7865600585938,966.0345458984375,504.1786804199219,1142.947265625,531.3704223632812,973.9693603515625,546.0231323242188,1031.574462890625,624.4397583007812,981.7290649414062,622.4207763671875,1080.7906494140625,755.1407470703125,1044.65673828125,761.4407958984375,1084.87060546875,879.9444580078125,1055.4925537109375,891.0582885742188,1037.4207763671875,413.2839660644531,1127.4014892578125,544.647705078125,1013.0382690429688,573.295654296875,1013.1935424804688,496.3670349121094,1036.20751953125,566.0921630859375,1106.595458984375,902.079833984375,1057.76220703125,919.19287109375
761-3-5-39-Z94_B-0000017.jpg,992.4938354492188,399.0453796386719,1005.365966796875,404.6471862792969,995.3013916015625,379.63507080078125,988.8594970703125,372.1371154785156,972.0440673828125,382.7582092285156,1039.865966796875,477.4435119628906,953.4874877929688,458.50372314453125,1078.4500732421875,529.9389038085938,956.750244140625,518.8078002929688,1143.7415771484375,542.9945678710938,971.0687255859375,563.2351684570312,1026.671142578125,630.3161010742188,975.2718505859375,627.986328125,1074.8729248046875,758.587158203125,1039.025634765625,769.5413208007812,1073.6341552734375,879.4666748046875,1047.3734130859375,895.0125732421875,1035.1929931640625,428.0094909667969,1125.8538818359375,558.0764770507812,1009.441162109375,588.0775146484375,1010.2606811523438,503.5727844238281,1032.62255859375,570.7632446289062,1100.4786376953125,899.3048095703125,1046.275146484375,920.4384765625
761-3-5-39-Z94_B-0000019.jpg,990.5931396484375,389.66583251953125,1004.4631958007812,395.6058044433594,993.4400024414062,370.53485107421875,988.7587890625,361.0868225097656,972.1091918945312,374.63238525390625,1040.9681396484375,471.8304138183594,953.8734741210938,449.5058288574219,1080.0599365234375,523.4654541015625,961.6663818359375,510.9822998046875,1141.1051025390625,537.773193359375,972.5369262695312,554.1201782226562,1030.922119140625,628.1900024414062,980.4557495117188,625.826904296875,1080.8331298828125,758.4315795898438,1044.27880859375,766.8561401367188,1082.525390625,882.212890625,1054.8134765625,894.8566284179688,1034.53369140625,419.2720947265625,1124.453857421875,551.1212768554688,1010.2853393554688,580.2954711914062,1011.9933471679688,500.4651794433594,1034.919677734375,569.1849365234375,1106.7025146484375,903.138671875,1056.603759765625,921.9615478515625
761-3-5-39-Z94_B-0000021.jpg,992.0214233398438,398.27880859375,1004.68896484375,403.85919189453125,994.6240844726562,378.751953125,987.733154296875,371.7250061035156,971.5697021484375,381.9991760253906,1038.7349853515625,476.6753845214844,953.2310180664062,457.97027587890625,1077.0284423828125,529.705810546875,957.091796875,518.5095825195312,1142.137451171875,542.8522338867188,971.0928955078125,563.319580078125,1026.2724609375,630.2433471679688,975.452880859375,627.1197509765625,1073.9674072265625,758.0061645507812,1038.742919921875,769.0383911132812,1072.8343505859375,878.7355346679688,1047.1224365234375,894.5521240234375,1034.13037109375,427.30487060546875,1123.885009765625,558.3017578125,1008.7084350585938,588.3595581054688,1009.6851196289062,503.2192077636719,1032.13037109375,570.1258544921875,1098.9560546875,898.6890869140625,1046.5567626953125,919.8334350585938
761-3-5-39-Z94_B-0000023.jpg,991.9060668945312,400.8597106933594,1003.7305908203125,407.1366882324219,993.7765502929688,382.06011962890625,986.6312255859375,375.633544921875,970.3524169921875,385.10540771484375,1038.026611328125,479.09637451171875,951.189697265625,461.2926330566406,1076.1629638671875,532.1965942382812,954.286376953125,521.8869018554688,1143.5745849609375,545.6303100585938,969.430908203125,567.4302978515625,1024.0302734375,631.4011840820312,972.3424072265625,628.631591796875,1071.1549072265625,758.0231323242188,1035.9625244140625,769.2236938476562,1069.566650390625,878.5968017578125,1043.5687255859375,894.7814331054688,1033.0791015625,430.3916320800781,1124.4813232421875,561.50732421875,1007.5706176757812,592.27978515625,1007.5486450195312,504.4784851074219,1030.10400390625,570.53662109375,1096.595703125,897.9514770507812,1042.298828125,919.738525390625
761-3-5-39-Z94_B-0000025.jpg,993.7404174804688,381.2690124511719,1009.1591186523438,388.0083923339844,998.3133544921875,361.11944580078125,992.4404907226562,350.7955627441406,976.740966796875,365.0899353027344,1044.0694580078125,465.1613464355469,958.2579956054688,441.7113952636719,1085.1107177734375,517.3690795898438,969.0079956054688,503.2471618652344,1144.8538818359375,531.2250366210938,974.986083984375,545.3649291992188,1033.818115234375,623.8198852539062,984.1741943359375,622.2147827148438,1082.9818115234375,755.3383178710938,1046.88525390625,760.8533935546875,1087.45556640625,879.576416015625,1057.4573974609375,890.4315795898438,1040.597900390625,411.35809326171875,1129.551025390625,544.3984985351562,1014.0172729492188,572.6080322265625,1015.8428955078125,495.0939025878906,1038.686767578125,565.385986328125,1108.7626953125,902.01318359375,1060.639892578125,918.2698974609375
761-3-5-39-Z94_B-0000027.jpg,989.80615234375,406.4007568359375,1000.009765625,412.5351257324219,989.0822143554688,389.10467529296875,981.8373413085938,381.3820495605469,965.0944213867188,390.6837463378906,1035.3905029296875,483.0802307128906,945.8841552734375,466.7412414550781,1072.020751953125,536.8759155273438,945.2266235351562,528.0410766601562,1142.4930419921875,552.891845703125,960.8421630859375,579.2925415039062,1021.8553466796875,634.7307739257812,967.076416015625,631.865234375,1068.1175537109375,762.4801635742188,1029.11767578125,774.2139892578125,1066.1436767578125,880.3428344726562,1035.6845703125,898.8228149414062,1030.5755615234375,434.9945068359375,1123.9091796875,570.6463012695312,999.5591430664062,600.1787719726562,1003.833984375,506.6342468261719,1028.271728515625,570.6516723632812,1094.717041015625,899.3408203125,1034.5670166015625,921.9559936523438
761-3-5-39-Z94_B-0000029.jpg,992.943603515625,378.70849609375,1009.8495483398438,385.1947937011719,998.9977416992188,358.15948486328125,994.021240234375,346.32568359375,976.6415405273438,362.7579650878906,1045.7552490234375,462.4573669433594,959.6090698242188,438.1652526855469,1088.7601318359375,513.5863647460938,970.6448364257812,499.3821716308594,1148.71142578125,526.7692260742188,975.994873046875,539.5404663085938,1035.8450927734375,620.875,986.3528442382812,621.2445068359375,1085.7916259765625,754.9473266601562,1048.95654296875,759.0759887695312,1091.2890625,878.8107299804688,1059.7882080078125,888.6489868164062,1043.2373046875,408.6214599609375,1134.0045166015625,538.4456176757812,1016.2901000976562,566.781005859375,1017.022705078125,493.2051086425781,1040.2818603515625,564.650390625,1112.541015625,901.5189819335938,1062.6015625,916.6614990234375
761-3-5-39-Z94_B-0000031.jpg,985.1826782226562,372.1818542480469,1003.5484619140625,376.70904541015625,996.6608276367188,350.8025207519531,993.0695190429688,338.859375,970.3667602539062,361.6308898925781,1044.1998291015625,458.7607727050781,965.2235717773438,432.8003845214844,1089.9134521484375,506.3170471191406,973.7106323242188,492.46539306640625,1150.8648681640625,511.05255126953125,977.41552734375,522.6709594726562,1039.359619140625,617.984619140625,993.8206787109375,623.112548828125,1094.437255859375,757.41015625,1058.176025390625,754.5223999023438,1103.40576171875,880.2445678710938,1068.87939453125,886.0777587890625,1040.5147705078125,404.32916259765625,1136.7291259765625,515.5814208984375,1013.6376342773438,544.6541748046875,1014.3822631835938,489.9239501953125,1039.994384765625,566.9673461914062,1123.9464111328125,901.4210205078125,1070.0301513671875,916.8235473632812
761-3-5-39-Z94_C-0000001.jpg,795.8695068359375,359.8765869140625,811.2321166992188,324.2704772949219,783.6582641601562,333.700439453125,803.5155029296875,345.8355407714844,773.8760375976562,321.3329162597656,831.8380126953125,418.3925476074219,775.8262329101562,394.3350524902344,813.430419921875,492.2312927246094,739.2730102539062,468.8906555175781,819.2979125976562,517.0629272460938,727.175537109375,501.47113037109375,784.4528198242188,582.2009887695312,756.2817993164062,572.520751953125,792.0855102539062,652.7951049804688,752.2183837890625,675.1829833984375,781.1006469726562,742.8060302734375,778.96337890625,762.9706420898438,787.0557250976562,361.226318359375,775.3094482421875,509.99627685546875,753.0216064453125,510.64935302734375,810.423828125,439.0067443847656,795.7527465820312,499.79412841796875,818.6742553710938,733.450927734375,765.6972045898438,752.1157836914062
761-3-5-39-Z94_C-0000003.jpg,795.9833984375,361.6571960449219,811.6754760742188,325.5751037597656,783.990966796875,335.15802001953125,803.4493408203125,347.6968994140625,774.2391357421875,323.2146301269531,831.5846557617188,419.1864929199219,776.0348510742188,395.4620056152344,812.5133666992188,493.18060302734375,739.209228515625,469.5754699707031,819.241455078125,516.90185546875,727.745361328125,501.41705322265625,782.8248901367188,581.8790893554688,755.187255859375,572.765380859375,790.2398071289062,651.9004516601562,752.007080078125,674.2998046875,778.7152099609375,741.9647827148438,777.5763549804688,763.3101806640625,787.1803588867188,363.27490234375,775.2496337890625,509.6661376953125,753.189208984375,510.56805419921875,810.261474609375,439.6907653808594,794.5792236328125,499.9856262207031,816.7391357421875,732.3501586914062,764.6546630859375,752.0552978515625
